13/10/2022 11:00:05.362787
Waveform Generator Sample Rate,1000Hz
Keithley Sample Rate,1000Hz
Search Coil Sample Rate,1000Hz
0.550,-0.888,-0.862
0.550,-0.900,-0.873
0.551,-0.912,-0.884
0.551,-0.916,-0.893
0.551,-0.915,-0.899
0.551,-0.910,-0.901
0.551,-0.900,-0.901
0.552,-0.887,-0.896
0.552,-0.872,-0.888
0.552,-0.858,-0.878
0.552,-0.845,-0.868
0.553,-0.832,-0.857
0.553,-0.823,-0.847
0.553,-0.816,-0.837
0.554,-0.814,-0.831
0.554,-0.822,-0.828
0.554,-0.832,-0.830
0.555,-0.845,-0.835
0.555,-0.861,-0.842
0.556,-0.874,-0.852
0.555,-0.888,-0.863
0.556,-0.900,-0.874
0.557,-0.912,-0.885
0.557,-0.917,-0.894
0.557,-0.915,-0.899
0.557,-0.910,-0.902
0.558,-0.901,-0.901
0.558,-0.887,-0.895
0.558,-0.871,-0.888
0.558,-0.858,-0.878
0.558,-0.844,-0.868
0.559,-0.831,-0.857
0.559,-0.823,-0.847
0.560,-0.816,-0.838
0.560,-0.814,-0.831
0.560,-0.822,-0.828
0.560,-0.832,-0.830
0.561,-0.845,-0.835
0.561,-0.861,-0.843
0.562,-0.875,-0.852
0.562,-0.888,-0.863
0.562,-0.901,-0.874
0.563,-0.912,-0.885
0.563,-0.916,-0.894
0.563,-0.915,-0.899
0.563,-0.909,-0.901
0.564,-0.900,-0.900
0.564,-0.887,-0.896
0.564,-0.872,-0.888
0.565,-0.858,-0.878
0.565,-0.844,-0.868
0.565,-0.832,-0.857
0.565,-0.823,-0.846
0.566,-0.816,-0.837
0.566,-0.815,-0.831
0.567,-0.823,-0.829
0.566,-0.832,-0.830
0.567,-0.847,-0.836
0.567,-0.862,-0.843
0.567,-0.876,-0.853
0.568,-0.889,-0.863
0.568,-0.901,-0.874
0.569,-0.913,-0.886
0.569,-0.917,-0.894
0.569,-0.915,-0.900
0.570,-0.909,-0.902
0.570,-0.900,-0.901
0.570,-0.886,-0.895
0.570,-0.871,-0.888
0.570,-0.857,-0.878
0.571,-0.844,-0.867
0.571,-0.832,-0.856
0.572,-0.823,-0.847
0.572,-0.817,-0.838
0.572,-0.815,-0.831
0.573,-0.823,-0.829
0.573,-0.833,-0.831
0.573,-0.847,-0.836
0.574,-0.862,-0.844
0.574,-0.876,-0.853
0.574,-0.889,-0.864
0.574,-0.901,-0.875
0.575,-0.912,-0.886
0.575,-0.917,-0.894
0.575,-0.915,-0.900
0.576,-0.909,-0.902
0.577,-0.900,-0.900
0.577,-0.886,-0.895
0.576,-0.870,-0.887
0.577,-0.857,-0.878
0.577,-0.844,-0.867
0.577,-0.831,-0.856
0.578,-0.822,-0.846
0.578,-0.817,-0.838
0.579,-0.815,-0.831
0.579,-0.824,-0.829
0.579,-0.833,-0.830
0.579,-0.847,-0.836
0.580,-0.862,-0.844
0.580,-0.876,-0.853
0.580,-0.890,-0.864
0.580,-0.902,-0.875
0.581,-0.913,-0.886
0.582,-0.917,-0.894
0.582,-0.915,-0.900
0.582,-0.910,-0.902
0.582,-0.900,-0.901
0.582,-0.886,-0.895
0.583,-0.870,-0.887
0.582,-0.857,-0.878
0.583,-0.843,-0.867
0.583,-0.831,-0.856
0.584,-0.822,-0.846
0.584,-0.817,-0.837
0.585,-0.816,-0.831
0.585,-0.824,-0.829
0.585,-0.834,-0.831
0.585,-0.848,-0.836
0.586,-0.864,-0.844
0.586,-0.877,-0.854
0.586,-0.890,-0.865
0.587,-0.902,-0.876
0.587,-0.913,-0.887
0.588,-0.917,-0.895
0.588,-0.915,-0.900
0.588,-0.910,-0.903
0.588,-0.899,-0.901
0.589,-0.886,-0.896
0.589,-0.870,-0.888
0.589,-0.857,-0.878
0.589,-0.843,-0.867
0.590,-0.832,-0.857
0.590,-0.822,-0.847
0.590,-0.816,-0.838
0.591,-0.816,-0.831
0.591,-0.824,-0.829
0.591,-0.834,-0.831
0.592,-0.849,-0.837
0.592,-0.864,-0.845
0.592,-0.877,-0.854
0.592,-0.891,-0.865
0.593,-0.903,-0.877
0.593,-0.913,-0.887
0.594,-0.917,-0.895
0.594,-0.915,-0.900
0.594,-0.909,-0.902
0.594,-0.899,-0.901
0.595,-0.885,-0.895
0.595,-0.870,-0.887
0.595,-0.856,-0.877
0.595,-0.843,-0.867
0.596,-0.832,-0.856
0.596,-0.822,-0.846
0.597,-0.816,-0.837
0.597,-0.816,-0.831
0.597,-0.824,-0.829
0.597,-0.835,-0.831
0.598,-0.849,-0.837
0.598,-0.864,-0.845
0.599,-0.878,-0.855
0.599,-0.891,-0.865
0.599,-0.904,-0.876
0.600,-0.914,-0.887
0.600,-0.918,-0.896
0.600,-0.915,-0.901
0.600,-0.909,-0.903
0.601,-0.900,-0.901
0.601,-0.885,-0.895
0.601,-0.870,-0.887
0.601,-0.856,-0.878
0.602,-0.843,-0.867
0.602,-0.831,-0.857
0.603,-0.822,-0.846
0.603,-0.816,-0.837
0.603,-0.816,-0.831
0.604,-0.825,-0.829
0.603,-0.835,-0.831
0.604,-0.850,-0.838
0.604,-0.865,-0.846
0.605,-0.878,-0.855
0.605,-0.891,-0.866
0.605,-0.904,-0.877
0.606,-0.914,-0.887
0.606,-0.918,-0.896
0.606,-0.915,-0.901
0.607,-0.909,-0.902
0.607,-0.899,-0.901
0.607,-0.885,-0.895
0.607,-0.870,-0.887
0.608,-0.856,-0.877
0.608,-0.843,-0.866
0.608,-0.831,-0.856
0.609,-0.822,-0.846
0.609,-0.816,-0.837
0.609,-0.817,-0.831
0.609,-0.824,-0.829
0.609,-0.835,-0.831
0.610,-0.850,-0.838
0.611,-0.865,-0.846
0.611,-0.878,-0.856
0.611,-0.892,-0.866
0.611,-0.904,-0.877
0.612,-0.915,-0.888
0.612,-0.918,-0.896
0.612,-0.915,-0.902
0.613,-0.909,-0.903
0.613,-0.899,-0.901
0.613,-0.884,-0.895
0.613,-0.869,-0.887
0.614,-0.855,-0.876
0.614,-0.843,-0.866
0.614,-0.830,-0.856
0.615,-0.822,-0.845
0.615,-0.817,-0.837
0.616,-0.817,-0.831
0.616,-0.826,-0.830
0.616,-0.836,-0.832
0.616,-0.851,-0.838
0.617,-0.866,-0.846
0.617,-0.879,-0.856
0.618,-0.893,-0.867
0.617,-0.905,-0.878
0.618,-0.915,-0.889
0.619,-0.918,-0.897
0.619,-0.916,-0.902
0.619,-0.909,-0.903
0.619,-0.899,-0.901
0.619,-0.884,-0.895
0.620,-0.870,-0.887
0.620,-0.855,-0.877
0.620,-0.842,-0.866
0.620,-0.830,-0.855
0.621,-0.821,-0.845
0.622,-0.816,-0.837
0.622,-0.817,-0.831
0.621,-0.826,-0.830
0.622,-0.836,-0.832
0.622,-0.851,-0.838
0.623,-0.866,-0.848
0.623,-0.880,-0.857
0.623,-0.892,-0.867
0.623,-0.905,-0.878
0.624,-0.915,-0.889
0.625,-0.918,-0.897
0.625,-0.915,-0.902
0.625,-0.908,-0.903
0.625,-0.898,-0.901
0.626,-0.884,-0.895
0.625,-0.869,-0.886
0.626,-0.855,-0.877
0.626,-0.842,-0.866
0.626,-0.831,-0.855
0.627,-0.822,-0.845
0.628,-0.816,-0.837
0.628,-0.817,-0.831
0.628,-0.826,-0.830
0.628,-0.837,-0.832
0.628,-0.852,-0.838
0.629,-0.866,-0.847
0.629,-0.880,-0.856
0.629,-0.893,-0.867
0.630,-0.905,-0.878
0.630,-0.915,-0.889
0.631,-0.918,-0.897
0.631,-0.916,-0.902
0.631,-0.909,-0.903
0.632,-0.899,-0.901
0.632,-0.884,-0.895
0.632,-0.869,-0.887
0.632,-0.855,-0.876
0.633,-0.842,-0.866
0.633,-0.830,-0.855
0.633,-0.822,-0.844
0.634,-0.817,-0.836
0.634,-0.818,-0.831
0.634,-0.827,-0.830
0.634,-0.838,-0.833
0.635,-0.853,-0.839
0.635,-0.867,-0.847
0.636,-0.881,-0.857
0.636,-0.893,-0.868
0.636,-0.906,-0.879
0.636,-0.915,-0.890
0.637,-0.919,-0.898
0.637,-0.916,-0.902
0.637,-0.908,-0.903
0.638,-0.898,-0.901
0.638,-0.883,-0.895
0.638,-0.869,-0.886
0.638,-0.854,-0.877
0.639,-0.842,-0.866
0.639,-0.830,-0.855
0.639,-0.821,-0.845
0.640,-0.816,-0.836
0.640,-0.818,-0.831
0.640,-0.827,-0.830
0.640,-0.837,-0.833
0.641,-0.853,-0.839
0.641,-0.867,-0.848
0.641,-0.881,-0.857
0.642,-0.894,-0.868
0.642,-0.907,-0.879
0.643,-0.916,-0.890
0.643,-0.919,-0.898
0.644,-0.916,-0.902
0.643,-0.909,-0.903
0.644,-0.898,-0.901
0.644,-0.883,-0.895
0.644,-0.869,-0.886
0.645,-0.854,-0.876
0.645,-0.842,-0.866
0.645,-0.830,-0.855
0.646,-0.821,-0.845
0.646,-0.817,-0.836
0.646,-0.818,-0.831
0.646,-0.827,-0.830
0.646,-0.838,-0.833
0.647,-0.853,-0.839
0.647,-0.867,-0.848
0.648,-0.881,-0.858
0.648,-0.894,-0.868
0.649,-0.907,-0.880
0.649,-0.916,-0.890
0.650,-0.919,-0.898
0.649,-0.916,-0.902
0.650,-0.908,-0.903
0.650,-0.898,-0.901
0.650,-0.882,-0.894
0.650,-0.868,-0.886
0.650,-0.854,-0.876
0.651,-0.842,-0.866
0.651,-0.830,-0.855
0.652,-0.822,-0.845
0.652,-0.817,-0.837
0.653,-0.818,-0.831
0.652,-0.828,-0.831
0.653,-0.838,-0.833
0.653,-0.854,-0.839
0.654,-0.868,-0.848
0.654,-0.882,-0.858
0.654,-0.895,-0.869
0.655,-0.908,-0.881
0.655,-0.917,-0.891
0.656,-0.919,-0.898
0.656,-0.916,-0.903
0.656,-0.908,-0.904
0.656,-0.898,-0.901
0.656,-0.882,-0.895
0.656,-0.868,-0.886
0.657,-0.854,-0.876
0.657,-0.841,-0.866
0.658,-0.830,-0.855
0.658,-0.822,-0.844
0.659,-0.817,-0.836
0.659,-0.820,-0.832
0.659,-0.828,-0.831
0.659,-0.839,-0.834
0.659,-0.855,-0.840
0.660,-0.869,-0.849
0.660,-0.882,-0.859
0.660,-0.896,-0.869
0.661,-0.908,-0.881
0.661,-0.916,-0.891
0.661,-0.919,-0.898
0.662,-0.916,-0.903
0.662,-0.908,-0.904
0.662,-0.897,-0.901
0.663,-0.882,-0.895
0.663,-0.868,-0.886
0.663,-0.853,-0.876
0.663,-0.841,-0.865
0.664,-0.830,-0.854
0.665,-0.821,-0.844
0.665,-0.817,-0.836
0.665,-0.820,-0.831
0.665,-0.828,-0.831
0.665,-0.839,-0.834
0.666,-0.855,-0.840
0.666,-0.869,-0.849
0.666,-0.883,-0.859
0.667,-0.896,-0.870
0.667,-0.909,-0.881
0.668,-0.917,-0.892
0.668,-0.920,-0.899
0.668,-0.916,-0.903
0.668,-0.908,-0.904
0.669,-0.898,-0.901
0.668,-0.882,-0.894
0.669,-0.868,-0.886
0.669,-0.853,-0.876
0.669,-0.841,-0.865
0.670,-0.830,-0.854
0.670,-0.822,-0.845
0.671,-0.817,-0.836
0.671,-0.820,-0.832
0.671,-0.829,-0.831
0.671,-0.839,-0.834
0.672,-0.855,-0.841
0.672,-0.869,-0.849
0.673,-0.883,-0.859
0.673,-0.896,-0.870
0.673,-0.909,-0.881
0.674,-0.917,-0.891
0.674,-0.919,-0.899
0.674,-0.915,-0.903
0.674,-0.908,-0.904
0.675,-0.897,-0.901
0.675,-0.881,-0.894
0.675,-0.868,-0.886
0.675,-0.853,-0.876
0.675,-0.841,-0.865
0.676,-0.830,-0.854
0.676,-0.822,-0.845
0.677,-0.817,-0.837
0.677,-0.820,-0.832
0.677,-0.829,-0.832
0.677,-0.840,-0.834
0.678,-0.856,-0.841
0.678,-0.870,-0.850
0.678,-0.884,-0.860
0.679,-0.897,-0.871
0.679,-0.910,-0.882
0.680,-0.917,-0.892
0.680,-0.919,-0.900
0.680,-0.916,-0.904
0.681,-0.908,-0.904
0.681,-0.897,-0.901
0.681,-0.881,-0.894
0.681,-0.868,-0.886
0.682,-0.853,-0.875
0.682,-0.841,-0.865
0.682,-0.830,-0.854
0.683,-0.821,-0.844
0.683,-0.817,-0.836
0.684,-0.820,-0.830
0.683,-0.829,-0.831
0.684,-0.841,-0.834
0.684,-0.857,-0.841
0.685,-0.871,-0.850
0.685,-0.885,-0.860
0.685,-0.897,-0.871
0.686,-0.910,-0.882
0.686,-0.918,-0.892
0.687,-0.920,-0.900
0.687,-0.916,-0.904
0.687,-0.908,-0.904
0.687,-0.897,-0.901
0.687,-0.881,-0.894
0.687,-0.867,-0.883
0.688,-0.853,-0.874
0.688,-0.841,-0.864
0.689,-0.829,-0.853
0.689,-0.822,-0.844
0.689,-0.817,-0.836
0.689,-0.821,-0.832
0.689,-0.830,-0.831
0.690,-0.841,-0.834
0.690,-0.857,-0.841
0.691,-0.871,-0.850
0.691,-0.885,-0.861
0.691,-0.898,-0.871
0.691,-0.911,-0.883
0.692,-0.918,-0.893
0.693,-0.920,-0.900
0.693,-0.915,-0.903
0.693,-0.908,-0.904
0.693,-0.897,-0.901
0.694,-0.881,-0.894
0.694,-0.867,-0.885
0.694,-0.853,-0.875
0.694,-0.840,-0.865
0.695,-0.830,-0.854
0.695,-0.821,-0.844
0.696,-0.817,-0.836
0.696,-0.821,-0.832
0.696,-0.830,-0.832
0.696,-0.841,-0.835
0.697,-0.857,-0.842
0.697,-0.871,-0.851
0.697,-0.885,-0.861
0.698,-0.898,-0.872
0.698,-0.911,-0.883
0.698,-0.918,-0.893
0.699,-0.919,-0.900
0.699,-0.915,-0.904
0.699,-0.907,-0.904
0.700,-0.896,-0.901
0.700,-0.880,-0.894
0.700,-0.867,-0.885
0.700,-0.853,-0.875
0.700,-0.840,-0.864
0.701,-0.829,-0.854
0.701,-0.822,-0.844
0.702,-0.818,-0.836
0.702,-0.822,-0.832
0.702,-0.831,-0.832
0.702,-0.842,-0.836
0.703,-0.858,-0.843
0.703,-0.872,-0.851
0.704,-0.886,-0.861
0.704,-0.899,-0.872
0.704,-0.911,-0.883
0.705,-0.919,-0.893
0.705,-0.920,-0.900
0.705,-0.916,-0.904
0.705,-0.908,-0.905
0.705,-0.896,-0.901
0.706,-0.880,-0.894
0.706,-0.867,-0.886
0.706,-0.852,-0.875
0.706,-0.840,-0.864
0.707,-0.829,-0.853
0.707,-0.821,-0.845
0.708,-0.817,-0.837
0.708,-0.821,-0.832
0.708,-0.831,-0.832
0.708,-0.842,-0.835
0.709,-0.859,-0.843
0.709,-0.872,-0.851
0.709,-0.886,-0.862
0.710,-0.899,-0.873
0.710,-0.912,-0.884
0.711,-0.919,-0.894
0.711,-0.920,-0.901
0.711,-0.916,-0.905
0.711,-0.907,-0.905
0.712,-0.896,-0.901
0.712,-0.880,-0.894
0.712,-0.866,-0.885
0.712,-0.852,-0.875
0.713,-0.840,-0.864
0.713,-0.829,-0.853
0.714,-0.821,-0.844
0.714,-0.818,-0.836
0.714,-0.823,-0.834
0.714,-0.831,-0.833
0.714,-0.843,-0.836
0.715,-0.859,-0.843
0.715,-0.873,-0.852
0.715,-0.887,-0.862
0.716,-0.899,-0.873
0.716,-0.912,-0.884
0.717,-0.919,-0.894
0.717,-0.920,-0.901
0.717,-0.916,-0.905
0.718,-0.907,-0.905
0.718,-0.896,-0.901
0.718,-0.879,-0.894
0.718,-0.866,-0.885
0.719,-0.852,-0.875
0.719,-0.840,-0.864
0.719,-0.829,-0.854
0.720,-0.821,-0.844
0.720,-0.818,-0.836
0.720,-0.823,-0.833
0.720,-0.832,-0.832
0.720,-0.844,-0.836
0.721,-0.860,-0.843
0.722,-0.873,-0.852
0.722,-0.887,-0.863
0.722,-0.899,-0.873
0.723,-0.912,-0.885
0.723,-0.919,-0.894
0.723,-0.920,-0.901
0.724,-0.916,-0.905
0.724,-0.907,-0.905
0.724,-0.895,-0.901
0.724,-0.879,-0.893
0.724,-0.866,-0.885
0.725,-0.851,-0.874
0.725,-0.839,-0.863
0.725,-0.828,-0.853
0.726,-0.822,-0.844
0.726,-0.818,-0.836
0.727,-0.823,-0.832
0.726,-0.832,-0.832
0.727,-0.844,-0.836
0.727,-0.861,-0.844
0.728,-0.874,-0.853
0.728,-0.888,-0.863
0.728,-0.900,-0.874
0.729,-0.913,-0.885
0.729,-0.919,-0.894
0.729,-0.920,-0.901
0.730,-0.916,-0.905
0.730,-0.907,-0.904
0.730,-0.895,-0.901
0.730,-0.879,-0.893
0.730,-0.865,-0.884
0.730,-0.852,-0.874
0.731,-0.839,-0.864
0.731,-0.829,-0.853
0.732,-0.821,-0.844
0.733,-0.818,-0.836
0.733,-0.823,-0.832
0.732,-0.833,-0.832
0.733,-0.845,-0.837
0.733,-0.861,-0.844
0.734,-0.874,-0.853
0.734,-0.889,-0.863
0.734,-0.901,-0.874
0.735,-0.913,-0.885
0.735,-0.919,-0.895
0.736,-0.920,-0.902
0.736,-0.916,-0.905
0.736,-0.907,-0.905
0.737,-0.895,-0.901
0.736,-0.879,-0.894
0.737,-0.866,-0.885
0.737,-0.851,-0.874
0.738,-0.839,-0.864
0.738,-0.829,-0.853
0.738,-0.821,-0.844
0.739,-0.818,-0.836
0.739,-0.824,-0.833
0.739,-0.833,-0.833
0.739,-0.845,-0.837
0.740,-0.862,-0.844
0.740,-0.875,-0.853
0.740,-0.889,-0.864
0.740,-0.901,-0.875
0.741,-0.914,-0.886
0.742,-0.920,-0.895
0.742,-0.920,-0.902
0.742,-0.915,-0.905
0.743,-0.907,-0.905
0.743,-0.894,-0.901
0.743,-0.878,-0.893
0.743,-0.865,-0.884
0.743,-0.851,-0.873
0.743,-0.839,-0.863
0.744,-0.829,-0.853
0.744,-0.821,-0.843
0.745,-0.818,-0.836
0.745,-0.824,-0.832
0.745,-0.833,-0.833
0.745,-0.846,-0.837
0.746,-0.862,-0.845
0.746,-0.876,-0.854
0.747,-0.889,-0.864
0.747,-0.901,-0.875
0.747,-0.914,-0.887
0.748,-0.920,-0.896
0.748,-0.920,-0.902
0.748,-0.915,-0.905
0.749,-0.906,-0.904
0.749,-0.894,-0.900
0.749,-0.878,-0.893
0.749,-0.865,-0.884
0.749,-0.851,-0.874
0.750,-0.838,-0.863
0.750,-0.828,-0.852
0.751,-0.821,-0.842
0.751,-0.818,-0.835
0.751,-0.824,-0.832
0.751,-0.833,-0.833
0.751,-0.846,-0.837
0.752,-0.863,-0.845
0.752,-0.876,-0.854
0.753,-0.890,-0.865
0.753,-0.902,-0.875
0.753,-0.915,-0.887
0.754,-0.920,-0.896
0.754,-0.920,-0.903
0.754,-0.916,-0.906
0.755,-0.907,-0.905
0.755,-0.894,-0.901
0.755,-0.878,-0.894
0.755,-0.865,-0.884
0.756,-0.851,-0.874
0.756,-0.838,-0.863
0.756,-0.828,-0.853
0.757,-0.821,-0.843
0.757,-0.818,-0.836
0.758,-0.824,-0.833
0.757,-0.834,-0.833
0.758,-0.847,-0.838
0.758,-0.863,-0.845
0.758,-0.876,-0.854
0.758,-0.890,-0.865
0.759,-0.902,-0.876
0.760,-0.915,-0.887
0.760,-0.920,-0.896
0.760,-0.920,-0.903
0.761,-0.915,-0.906
0.761,-0.906,-0.905
0.761,-0.894,-0.901
0.761,-0.878,-0.893
0.761,-0.865,-0.884
0.762,-0.851,-0.874
0.762,-0.839,-0.863
0.762,-0.829,-0.852
0.763,-0.822,-0.843
0.763,-0.818,-0.836
0.764,-0.825,-0.833
0.763,-0.834,-0.834
0.764,-0.847,-0.838
0.764,-0.863,-0.846
0.765,-0.877,-0.855
0.765,-0.890,-0.865
0.765,-0.903,-0.876
0.766,-0.915,-0.887
0.766,-0.920,-0.896
0.766,-0.920,-0.903
0.767,-0.915,-0.907
0.767,-0.906,-0.906
0.767,-0.894,-0.901
0.767,-0.878,-0.893
0.767,-0.865,-0.884
0.768,-0.851,-0.874
0.768,-0.838,-0.863
0.769,-0.828,-0.852
0.769,-0.821,-0.843
0.770,-0.818,-0.836
0.770,-0.825,-0.832
0.769,-0.835,-0.833
0.770,-0.848,-0.838
0.771,-0.864,-0.845
0.771,-0.877,-0.855
0.771,-0.891,-0.865
0.772,-0.904,-0.876
0.772,-0.916,-0.888
0.772,-0.920,-0.897
0.773,-0.920,-0.903
0.773,-0.915,-0.906
0.773,-0.906,-0.905
0.773,-0.893,-0.901
0.773,-0.878,-0.893
0.774,-0.864,-0.884
0.774,-0.850,-0.873
0.774,-0.838,-0.862
0.775,-0.828,-0.851
0.776,-0.821,-0.843
0.776,-0.818,-0.835
0.776,-0.826,-0.832
0.776,-0.835,-0.833
0.776,-0.849,-0.838
0.777,-0.864,-0.846
0.777,-0.878,-0.856
0.778,-0.892,-0.866
0.778,-0.904,-0.877
0.778,-0.916,-0.888
0.779,-0.921,-0.898
0.779,-0.920,-0.903
0.779,-0.915,-0.906
0.780,-0.906,-0.905
0.780,-0.893,-0.901
0.780,-0.877,-0.893
0.780,-0.864,-0.884
0.780,-0.850,-0.874
0.781,-0.838,-0.862
0.781,-0.828,-0.852
0.781,-0.821,-0.843
0.782,-0.818,-0.836
0.782,-0.826,-0.833
0.782,-0.836,-0.834
0.782,-0.849,-0.838
0.783,-0.865,-0.846
0.783,-0.878,-0.856
0.783,-0.891,-0.866
0.784,-0.904,-0.877
0.784,-0.916,-0.888
0.785,-0.921,-0.898
0.785,-0.920,-0.903
0.785,-0.915,-0.906
0.786,-0.906,-0.905
0.786,-0.893,-0.900
0.786,-0.877,-0.893
0.786,-0.864,-0.884
0.787,-0.850,-0.873
0.787,-0.838,-0.862
0.787,-0.828,-0.852
0.788,-0.822,-0.843
0.788,-0.819,-0.836
0.788,-0.827,-0.834
0.788,-0.836,-0.834
0.788,-0.849,-0.839
0.789,-0.865,-0.847
0.789,-0.878,-0.856
0.789,-0.892,-0.867
0.790,-0.904,-0.878
0.791,-0.916,-0.889
0.791,-0.921,-0.898
0.791,-0.920,-0.904
0.791,-0.915,-0.906
0.792,-0.906,-0.905
0.792,-0.893,-0.900
0.792,-0.877,-0.893
0.792,-0.863,-0.884
0.793,-0.850,-0.873
0.793,-0.837,-0.862
0.793,-0.827,-0.852
0.794,-0.821,-0.843
0.794,-0.819,-0.836
0.794,-0.827,-0.833
0.794,-0.837,-0.834
0.794,-0.850,-0.839
0.795,-0.866,-0.847
0.795,-0.879,-0.856
0.796,-0.893,-0.867
0.796,-0.905,-0.879
0.797,-0.917,-0.890
0.797,-0.921,-0.898
0.797,-0.920,-0.904
0.797,-0.915,-0.907
0.798,-0.905,-0.905
0.798,-0.892,-0.900
0.798,-0.876,-0.893
0.798,-0.863,-0.883
0.799,-0.849,-0.873
0.799,-0.837,-0.862
0.799,-0.828,-0.851
0.800,-0.821,-0.843
0.800,-0.819,-0.836
0.800,-0.827,-0.834
0.800,-0.837,-0.835
0.801,-0.850,-0.840
0.801,-0.866,-0.848
0.802,-0.879,-0.857
0.802,-0.893,-0.868
0.802,-0.905,-0.878
0.803,-0.917,-0.890
0.803,-0.921,-0.898
0.803,-0.920,-0.904
0.804,-0.915,-0.906
0.804,-0.905,-0.905
0.804,-0.892,-0.900
0.804,-0.877,-0.892
0.805,-0.863,-0.883
0.805,-0.849,-0.873
0.805,-0.837,-0.862
0.806,-0.828,-0.851
0.806,-0.822,-0.843
0.806,-0.820,-0.837
0.807,-0.828,-0.834
0.806,-0.838,-0.835
0.807,-0.851,-0.841
0.808,-0.866,-0.848
0.808,-0.880,-0.858
0.808,-0.894,-0.868
0.808,-0.906,-0.879
0.809,-0.917,-0.890
0.809,-0.922,-0.899
0.809,-0.920,-0.904
0.810,-0.914,-0.906
0.810,-0.905,-0.905
0.810,-0.892,-0.900
0.810,-0.876,-0.892
0.810,-0.863,-0.882
0.811,-0.849,-0.872
0.811,-0.837,-0.861
0.812,-0.828,-0.851
0.812,-0.822,-0.842
0.813,-0.820,-0.836
0.813,-0.828,-0.834
0.813,-0.838,-0.835
0.813,-0.852,-0.840
0.814,-0.867,-0.849
0.814,-0.881,-0.858
0.814,-0.894,-0.869
0.815,-0.906,-0.880
0.815,-0.918,-0.891
0.815,-0.921,-0.899
0.816,-0.920,-0.905
0.816,-0.915,-0.907
0.817,-0.905,-0.906
0.816,-0.891,-0.901
0.816,-0.876,-0.893
0.816,-0.862,-0.883
0.817,-0.849,-0.873
0.817,-0.837,-0.861
0.818,-0.827,-0.851
0.818,-0.821,-0.842
0.819,-0.820,-0.836
0.819,-0.828,-0.834
0.819,-0.838,-0.836
0.819,-0.852,-0.840
0.820,-0.868,-0.849
0.820,-0.881,-0.858
0.820,-0.895,-0.869
0.821,-0.907,-0.880
0.821,-0.918,-0.891
0.821,-0.922,-0.900
0.822,-0.921,-0.905
0.822,-0.915,-0.907
0.822,-0.905,-0.906
0.822,-0.891,-0.900
0.823,-0.876,-0.893
0.823,-0.863,-0.883
0.823,-0.849,-0.872
0.823,-0.837,-0.862
0.824,-0.828,-0.852
0.824,-0.822,-0.843
0.825,-0.821,-0.836
0.825,-0.829,-0.834
0.825,-0.838,-0.836
0.826,-0.852,-0.841
0.826,-0.868,-0.849
0.826,-0.881,-0.859
0.826,-0.895,-0.869
0.827,-0.907,-0.880
0.827,-0.918,-0.891
0.828,-0.922,-0.900
0.828,-0.920,-0.905
0.828,-0.914,-0.907
0.829,-0.905,-0.905
0.829,-0.891,-0.900
0.829,-0.876,-0.892
0.829,-0.862,-0.883
0.829,-0.849,-0.872
0.830,-0.837,-0.861
0.830,-0.828,-0.851
0.831,-0.822,-0.842
0.831,-0.821,-0.836
0.831,-0.829,-0.834
0.831,-0.839,-0.836
0.832,-0.853,-0.841
0.832,-0.869,-0.850
0.833,-0.882,-0.859
0.833,-0.895,-0.870
0.833,-0.907,-0.880
0.834,-0.919,-0.891
0.834,-0.922,-0.900
0.834,-0.920,-0.905
0.834,-0.914,-0.907
0.835,-0.905,-0.905
0.834,-0.891,-0.900
0.835,-0.875,-0.892
0.835,-0.862,-0.882
0.835,-0.848,-0.872
0.836,-0.836,-0.861
0.836,-0.827,-0.852
0.837,-0.822,-0.843
0.837,-0.821,-0.836
0.837,-0.829,-0.835
0.837,-0.839,-0.836
0.838,-0.854,-0.842
0.838,-0.869,-0.850
0.839,-0.883,-0.860
0.839,-0.895,-0.870
0.839,-0.908,-0.881
0.839,-0.919,-0.892
0.840,-0.923,-0.900
0.840,-0.921,-0.906
0.841,-0.914,-0.907
0.841,-0.905,-0.906
0.841,-0.890,-0.900
0.841,-0.875,-0.892
0.841,-0.862,-0.882
0.842,-0.848,-0.872
0.842,-0.836,-0.861
0.843,-0.827,-0.851
0.843,-0.822,-0.842
0.844,-0.821,-0.836
0.843,-0.830,-0.834
0.843,-0.840,-0.836
0.844,-0.854,-0.842
0.845,-0.870,-0.850
0.845,-0.884,-0.860
0.845,-0.896,-0.870
0.845,-0.909,-0.882
0.846,-0.919,-0.892
0.846,-0.923,-0.901
0.847,-0.921,-0.906
0.847,-0.914,-0.908
0.847,-0.904,-0.905
0.847,-0.890,-0.900
0.848,-0.875,-0.892
0.848,-0.861,-0.882
0.848,-0.848,-0.872
0.848,-0.836,-0.860
0.849,-0.827,-0.851
0.849,-0.822,-0.842
0.849,-0.821,-0.836
0.850,-0.830,-0.835
0.849,-0.840,-0.836
0.850,-0.855,-0.842
0.851,-0.870,-0.850
0.851,-0.883,-0.860
0.851,-0.897,-0.871
0.852,-0.909,-0.882
0.852,-0.919,-0.893
0.852,-0.923,-0.901
0.853,-0.920,-0.906
0.853,-0.914,-0.907
0.853,-0.904,-0.906
0.853,-0.890,-0.900
0.854,-0.875,-0.892
0.854,-0.861,-0.882
0.854,-0.848,-0.872
0.854,-0.836,-0.861
0.855,-0.827,-0.850
0.856,-0.822,-0.842
0.856,-0.822,-0.836
