"TOA5","CS110","CR1000","93710","CR1000.Std.32.04","CPU:CS110_1675_5Hz.cr1","8341","Tab"
"2023-06-20 10:57:56.4",2245,-0.03319144,1,0.011,21.51,11.99,40.7
"2023-06-20 10:57:56.6",2246,-0.03319144,1,0.01,21.51,11.99,40.7
"2023-06-20 10:57:56.8",2247,0.5749879,1,0.011,21.51,11.99,40.7
"2023-06-20 10:57:57",2248,-0.0331924,1,0.011,21.51,11.99,40.7
"2023-06-20 10:57:57.2",2249,-0.3372812,1,0.01,21.51,11.98,40.7
"2023-06-20 10:57:57.4",2250,-0.03319144,1,0.011,21.51,11.98,40.7
"2023-06-20 10:57:57.6",2251,-0.3372812,1,0.01,21.51,11.98,40.7
"2023-06-20 10:57:57.8",2252,-0.03319144,1,0.01,21.51,11.99,40.7
"2023-06-20 10:57:58",2253,-0.03319144,1,0.011,21.51,11.98,40.7
"2023-06-20 10:57:58.2",2254,-0.03319144,1,0.011,21.51,11.98,40.7
"2023-06-20 10:57:58.4",2255,-0.3372812,1,0.01,21.51,11.99,40.7
"2023-06-20 10:57:58.6",2256,0.2708972,1,0.011,21.51,11.99,40.7
"2023-06-20 10:57:58.8",2257,-0.03319144,1,0.011,21.51,11.98,40.7
"2023-06-20 10:57:59",2258,-0.3372812,1,0.01,21.51,11.98,40.7
"2023-06-20 10:57:59.2",2259,-0.03319144,1,0.011,21.51,11.98,40.7
"2023-06-20 10:57:59.4",2260,-0.3372812,1,0.011,21.51,11.98,40.7
"2023-06-20 10:57:59.6",2261,-0.3372812,1,0.01,21.51,11.98,40.7
"2023-06-20 10:57:59.8",2262,0.2708972,1,0.011,21.51,11.98,40.7
"2023-06-20 10:58:00",2263,-0.03319144,1,0.011,21.51,11.98,40.7
"2023-06-20 10:58:00.2",2264,-0.03319144,1,0.01,21.51,11.98,40.7
"2023-06-20 10:58:00.4",2265,-0.6413708,1,0.011,21.51,11.98,40.7
"2023-06-20 10:58:00.6",2266,-0.3372812,1,0.011,21.51,11.99,40.7
"2023-06-20 10:58:00.8",2267,-0.03319144,1,0.01,21.51,11.98,40.67
"2023-06-20 10:58:01",2268,-0.6413708,1,0.011,21.51,11.99,40.7
"2023-06-20 10:58:01.2",2269,-0.03319144,1,0.011,21.51,11.98,40.67
"2023-06-20 10:58:01.4",2270,-0.03319144,1,0.01,21.51,11.99,40.67
"2023-06-20 10:58:01.6",2271,-0.03319144,1,0.01,21.51,11.99,40.7
"2023-06-20 10:58:01.8",2272,-0.3372822,1,0.011,21.51,11.99,40.67
