"TOA5","CS110","CR1000","93710","CR1000.Std.32.04","CPU:CS110_1675_5Hz.cr1","8341","Tab"
"2023-06-20 10:43:51",983,-0.03300738,1,0.01,21.21,11.98,40.67
"2023-06-20 10:43:51.2",984,0.2711036,1,0.01,21.21,11.98,40.67
"2023-06-20 10:43:51.4",985,-0.03300738,1,0.011,21.21,11.98,40.67
"2023-06-20 10:43:51.6",986,-0.03300738,1,0.01,21.21,11.98,40.67
"2023-06-20 10:43:51.8",987,-0.3371186,1,0.01,21.21,11.98,40.67
"2023-06-20 10:43:52",988,-0.03300738,1,0.011,21.21,11.98,40.67
"2023-06-20 10:43:52.2",989,-0.3371186,1,0.01,21.21,11.98,40.67
"2023-06-20 10:43:52.4",990,0.2711027,1,0.011,21.21,11.98,40.67
"2023-06-20 10:43:52.6",991,-0.03300738,1,0.011,21.21,11.98,40.67
"2023-06-20 10:43:52.8",992,0.2711027,1,0.01,21.21,11.99,40.67
"2023-06-20 10:43:53",993,-0.03300738,1,0.011,21.21,11.98,40.67
"2023-06-20 10:43:53.2",994,-0.03300738,1,0.011,21.21,11.98,40.67
"2023-06-20 10:43:53.4",995,-0.03300738,1,0.01,21.21,11.98,40.67
"2023-06-20 10:43:53.6",996,-0.3371196,1,0.011,21.21,11.98,40.67
"2023-06-20 10:43:53.8",997,-0.03300738,1,0.011,21.21,11.99,40.67
"2023-06-20 10:43:54",998,-0.3371186,1,0.01,21.21,11.98,40.67
"2023-06-20 10:43:54.2",999,0.2711027,1,0.011,21.21,11.98,40.67
"2023-06-20 10:43:54.4",1000,0.2711027,1,0.01,21.21,11.98,40.67
"2023-06-20 10:43:54.6",1001,0.2711027,1,0.01,21.21,11.98,40.67
"2023-06-20 10:43:54.8",1002,0.5752149,1,0.011,21.21,11.98,40.67
"2023-06-20 10:43:55",1003,-0.3371186,1,0.01,21.21,11.98,40.67
"2023-06-20 10:43:55.2",1004,0.2711027,1,0.011,21.21,11.98,40.67
"2023-06-20 10:43:55.4",1005,-0.03300738,1,0.011,21.21,11.98,40.67
"2023-06-20 10:43:55.6",1006,-0.3371186,1,0.01,21.21,11.98,40.67
"2023-06-20 10:43:55.8",1007,0.2711027,1,0.011,21.21,11.98,40.67
"2023-06-20 10:43:56",1008,-0.3371186,1,0.01,21.21,11.98,40.67
"2023-06-20 10:43:56.2",1009,-0.3371186,1,0.01,21.21,11.98,40.67
"2023-06-20 10:43:56.4",1010,-0.03300738,1,0.011,21.21,11.98,40.67
"2023-06-20 10:43:56.6",1011,-0.03300738,1,0.01,21.21,11.98,40.67
"2023-06-20 10:43:56.8",1012,-0.03300738,1,0.01,21.21,11.98,40.67
"2023-06-20 10:43:57",1013,-0.03300738,1,0.011,21.21,11.98,40.67
"2023-06-20 10:43:57.2",1014,-0.3371186,1,0.01,21.21,11.99,40.67
"2023-06-20 10:43:57.4",1015,-0.3371186,1,0.01,21.21,11.98,40.67
"2023-06-20 10:43:57.6",1016,0.5752149,1,0.011,21.21,11.98,40.67
"2023-06-20 10:43:57.8",1017,-0.03300738,1,0.01,21.21,11.99,40.67
"2023-06-20 10:43:58",1018,-0.3371186,1,0.01,21.21,11.99,40.67
"2023-06-20 10:43:58.2",1019,-0.03300738,1,0.011,21.21,11.98,40.67
"2023-06-20 10:43:58.4",1020,-0.3371186,1,0.01,21.21,11.98,40.67
"2023-06-20 10:43:58.6",1021,-0.03300738,1,0.011,21.21,11.98,40.67
"2023-06-20 10:43:58.8",1022,-0.3371186,1,0.011,21.21,11.98,40.63
"2023-06-20 10:43:59",1023,-0.3371186,1,0.01,21.21,11.98,40.63
"2023-06-20 10:43:59.2",1024,-0.03300738,1,0.011,21.21,11.98,40.67
"2023-06-20 10:43:59.4",1025,-0.03300738,1,0.011,21.21,11.99,40.67
"2023-06-20 10:43:59.6",1026,-0.3371186,1,0.01,21.21,11.98,40.63
"2023-06-20 10:43:59.8",1027,-0.03300738,1,0.011,21.21,11.98,40.67
"2023-06-20 10:44:00",1028,-0.03300738,1,0.011,21.21,11.98,40.63
"2023-06-20 10:44:00.2",1029,-0.03300095,1,0.01,21.21,11.98,40.67
"2023-06-20 10:44:00.4",1030,-0.03300095,1,0.011,21.21,11.98,40.67
"2023-06-20 10:44:00.6",1031,-0.3371122,1,0.011,21.21,11.99,40.63
"2023-06-20 10:44:00.8",1032,-0.03300095,1,0.01,21.21,11.98,40.63
"2023-06-20 10:44:01",1033,-0.03300309,1,0.011,21.21,11.98,40.67
"2023-06-20 10:44:01.2",1034,-0.3371122,1,0.011,21.21,11.98,40.67
"2023-06-20 10:44:01.4",1035,0.2711091,1,0.01,21.21,11.98,40.63
"2023-06-20 10:44:01.6",1036,0.2711091,1,0.011,21.21,11.98,40.67
"2023-06-20 10:44:01.8",1037,-0.03300095,1,0.011,21.21,11.99,40.67
"2023-06-20 10:44:02",1038,-0.03300095,1,0.01,21.21,11.98,40.63
"2023-06-20 10:44:02.2",1039,-0.03300095,1,0.011,21.21,11.99,40.67
"2023-06-20 10:44:02.4",1040,-0.03300095,1,0.011,21.21,11.98,40.67
"2023-06-20 10:44:02.6",1041,-0.3371122,1,0.01,21.21,11.98,40.67
"2023-06-20 10:44:02.8",1042,0.2711091,1,0.011,21.21,11.98,40.67
"2023-06-20 10:44:03",1043,-0.3371122,1,0.01,21.21,11.98,40.63
"2023-06-20 10:44:03.2",1044,-0.03300095,1,0.01,21.21,11.98,40.67
"2023-06-20 10:44:03.4",1045,-0.03300309,1,0.011,21.21,11.98,40.63
"2023-06-20 10:44:03.6",1046,-0.3371122,1,0.01,21.21,11.98,40.63
"2023-06-20 10:44:03.8",1047,-0.03300095,1,0.01,21.21,11.98,40.63
"2023-06-20 10:44:04",1048,-0.03300309,1,0.011,21.21,11.99,40.63
"2023-06-20 10:44:04.2",1049,-0.3371122,1,0.01,21.21,11.98,40.67
"2023-06-20 10:44:04.4",1050,-0.03300095,1,0.01,21.21,11.98,40.63
"2023-06-20 10:44:04.6",1051,0.5752192,1,0.011,21.21,11.98,40.67
"2023-06-20 10:44:04.8",1052,-0.03300095,1,0.011,21.21,11.99,40.63
"2023-06-20 10:44:05",1053,-0.3371122,1,0.01,21.21,11.98,40.63
"2023-06-20 10:44:05.2",1054,-0.03300309,1,0.011,21.21,11.98,40.63
"2023-06-20 10:44:05.4",1055,0.2711091,1,0.01,21.21,11.98,40.63
"2023-06-20 10:44:05.6",1056,0.2711079,1,0.01,21.21,11.98,40.63
"2023-06-20 10:44:05.8",1057,0.2711091,1,0.011,21.21,11.98,40.63
"2023-06-20 10:44:06",1058,-0.03300095,1,0.01,21.21,11.98,40.63
"2023-06-20 10:44:06.2",1059,-0.03300309,1,0.011,21.21,11.98,40.63
"2023-06-20 10:44:06.4",1060,-0.03300095,1,0.011,21.21,11.98,40.63
"2023-06-20 10:44:06.6",1061,-0.03300095,1,0.01,21.21,11.98,40.63
"2023-06-20 10:44:06.8",1062,0.2711091,1,0.01,21.21,11.98,40.63
"2023-06-20 10:44:07",1063,-0.6412232,1,0.011,21.23,11.99,40.63
"2023-06-20 10:44:07.2",1064,-0.03300095,1,0.01,21.23,11.98,40.63
"2023-06-20 10:44:07.4",1065,0.2711079,1,0.01,21.21,11.98,40.63
"2023-06-20 10:44:07.6",1066,0.5752192,1,0.011,21.21,11.98,40.63
"2023-06-20 10:44:07.8",1067,0.2711091,1,0.01,21.23,11.98,40.63
"2023-06-20 10:44:08",1068,-0.03300309,1,0.011,21.23,11.99,40.63
"2023-06-20 10:44:08.2",1069,-0.3371122,1,0.011,21.23,11.98,40.63
"2023-06-20 10:44:08.4",1070,-0.03300095,1,0.01,21.23,11.98,40.63
"2023-06-20 10:44:08.6",1071,-0.03300309,1,0.011,21.23,11.98,40.63
"2023-06-20 10:44:08.8",1072,-0.03300095,1,0.011,21.23,11.98,40.63
"2023-06-20 10:44:09",1073,-0.3371122,1,0.01,21.23,11.98,40.63
"2023-06-20 10:44:09.2",1074,-0.6412232,1,0.011,21.23,11.99,40.63
"2023-06-20 10:44:09.4",1075,-0.3371122,1,0.011,21.23,11.98,40.63
"2023-06-20 10:44:09.6",1076,-0.03300095,1,0.01,21.23,11.99,40.63
"2023-06-20 10:44:09.8",1077,0.271107,1,0.012,21.23,11.98,40.63
"2023-06-20 10:44:10",1078,-0.3371122,1,0.011,21.23,11.98,40.63
"2023-06-20 10:44:10.2",1079,-0.03300095,1,0.01,21.23,11.98,40.63
"2023-06-20 10:44:10.4",1080,-0.3371122,1,0.01,21.23,11.98,40.63
"2023-06-20 10:44:10.6",1081,-0.03300309,1,0.011,21.23,11.98,40.63
"2023-06-20 10:44:10.8",1082,-0.03300095,1,0.01,21.23,11.98,40.63
"2023-06-20 10:44:11",1083,-0.03300095,1,0.01,21.23,11.98,40.63
"2023-06-20 10:44:11.2",1084,-0.03300095,1,0.011,21.23,11.98,40.63
"2023-06-20 10:44:11.4",1085,0.2711091,1,0.01,21.23,11.98,40.63
"2023-06-20 10:44:11.6",1086,-0.03300095,1,0.01,21.23,11.98,40.63
"2023-06-20 10:44:11.8",1087,-0.03300309,1,0.011,21.23,11.99,40.63
"2023-06-20 10:44:12",1088,-0.3371122,1,0.01,21.23,11.98,40.63
"2023-06-20 10:44:12.2",1089,-0.3371131,1,0.01,21.23,11.98,40.63
"2023-06-20 10:44:12.4",1090,-0.03300309,1,0.011,21.23,11.98,40.63
"2023-06-20 10:44:12.6",1091,0.2711091,1,0.01,21.23,11.98,40.63
"2023-06-20 10:44:12.8",1092,0.5752192,1,0.011,21.23,11.98,40.63
"2023-06-20 10:44:13",1093,-0.03300095,1,0.011,21.23,11.98,40.63
"2023-06-20 10:44:13.2",1094,-0.03300095,1,0.01,21.23,11.98,40.63
"2023-06-20 10:44:13.4",1095,0.2711091,1,0.01,21.23,11.98,40.63
"2023-06-20 10:44:13.6",1096,-0.03300309,1,0.011,21.23,11.99,40.63
"2023-06-20 10:44:13.8",1097,-0.3371122,1,0.01,21.23,11.98,40.63
"2023-06-20 10:44:14",1098,0.2711091,1,0.011,21.23,11.98,40.63
"2023-06-20 10:44:14.2",1099,-0.3371122,1,0.011,21.23,11.98,40.63
"2023-06-20 10:44:14.4",1100,-0.03300095,1,0.01,21.23,11.98,40.63
"2023-06-20 10:44:14.6",1101,-0.03300095,1,0.011,21.23,11.98,40.63
"2023-06-20 10:44:14.8",1102,-0.3371122,1,0.011,21.23,11.98,40.63
"2023-06-20 10:44:15",1103,0.2711091,1,0.01,21.23,11.98,40.63
"2023-06-20 10:44:15.2",1104,-0.03300095,1,0.011,21.23,11.98,40.63
"2023-06-20 10:44:15.4",1105,0.2711091,1,0.01,21.23,11.98,40.63
"2023-06-20 10:44:15.6",1106,-0.03300095,1,0.01,21.23,11.98,40.63
"2023-06-20 10:44:15.8",1107,-0.6412232,1,0.011,21.23,11.98,40.63
"2023-06-20 10:44:16",1108,-0.03300095,1,0.011,21.23,11.98,40.63
"2023-06-20 10:44:16.2",1109,-0.03300095,1,0.01,21.23,11.98,40.63
"2023-06-20 10:44:16.4",1110,-0.03300309,1,0.011,21.23,11.98,40.63
"2023-06-20 10:44:16.6",1111,-0.3371122,1,0.011,21.23,11.98,40.63
"2023-06-20 10:44:16.8",1112,-0.3371122,1,0.01,21.23,11.98,40.63
"2023-06-20 10:44:17",1113,-0.03300095,1,0.011,21.23,11.98,40.63
"2023-06-20 10:44:17.2",1114,-0.03300095,1,0.011,21.23,11.98,40.63
"2023-06-20 10:44:17.4",1115,-0.03300095,1,0.01,21.23,11.98,40.63
"2023-06-20 10:44:17.6",1116,-0.03300095,1,0.011,21.23,11.98,40.63
"2023-06-20 10:44:17.8",1117,-0.3371122,1,0.011,21.23,11.98,40.63
"2023-06-20 10:44:18",1118,-0.3371122,1,0.01,21.23,11.98,40.6
"2023-06-20 10:44:18.2",1119,-0.03300309,1,0.011,21.23,11.98,40.63
"2023-06-20 10:44:18.4",1120,-0.03300095,1,0.011,21.23,11.98,40.63
"2023-06-20 10:44:18.6",1121,-0.03300095,1,0.01,21.23,11.98,40.63
"2023-06-20 10:44:18.8",1122,-0.03300095,1,0.011,21.23,11.98,40.63
"2023-06-20 10:44:19",1123,-0.3371122,1,0.011,21.23,11.99,40.63
"2023-06-20 10:44:19.2",1124,0.2711091,1,0.01,21.23,11.98,40.63
"2023-06-20 10:44:19.4",1125,-0.03300309,1,0.011,21.23,11.98,40.63
"2023-06-20 10:44:19.6",1126,-0.03300095,1,0.011,21.23,11.98,40.63
"2023-06-20 10:44:19.8",1127,-0.3371122,1,0.01,21.23,11.98,40.63
"2023-06-20 10:44:20",1128,0.5752192,1,0.011,21.23,11.98,40.6
"2023-06-20 10:44:20.2",1129,-0.3371122,1,0.01,21.23,11.98,40.6
"2023-06-20 10:44:20.4",1130,-0.03300095,1,0.01,21.23,11.98,40.63
"2023-06-20 10:44:20.6",1131,0.2711091,1,0.011,21.23,11.98,40.6
"2023-06-20 10:44:20.8",1132,-0.3371122,1,0.01,21.23,11.98,40.6
"2023-06-20 10:44:21",1133,-0.03300309,1,0.011,21.23,11.99,40.6
"2023-06-20 10:44:21.2",1134,-0.03300095,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:21.4",1135,0.2711091,1,0.01,21.26,11.98,40.63
"2023-06-20 10:44:21.6",1136,0.271107,1,0.011,21.23,11.98,40.6
"2023-06-20 10:44:21.8",1137,0.2711091,1,0.011,21.23,11.98,40.6
"2023-06-20 10:44:22",1138,0.2711091,1,0.01,21.23,11.98,40.6
"2023-06-20 10:44:22.2",1139,-0.03300309,1,0.011,21.23,11.98,40.63
"2023-06-20 10:44:22.4",1140,-0.03300095,1,0.011,21.23,11.99,40.6
"2023-06-20 10:44:22.6",1141,0.2711091,1,0.01,21.26,11.98,40.6
"2023-06-20 10:44:22.8",1142,-0.03300309,1,0.011,21.23,11.98,40.63
"2023-06-20 10:44:23",1143,0.2711091,1,0.01,21.26,11.98,40.6
"2023-06-20 10:44:23.2",1144,-0.3371122,1,0.01,21.26,11.98,40.6
"2023-06-20 10:44:23.4",1145,-0.03300095,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:23.6",1146,-0.3371122,1,0.01,21.23,11.98,40.6
"2023-06-20 10:44:23.8",1147,-0.337111,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:24",1148,-0.03300095,1,0.011,21.23,11.98,40.6
"2023-06-20 10:44:24.2",1149,-0.3371122,1,0.01,21.26,11.98,40.6
"2023-06-20 10:44:24.4",1150,0.271107,1,0.011,21.23,11.99,40.6
"2023-06-20 10:44:24.6",1151,-0.3371122,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:24.8",1152,-0.3371122,1,0.01,21.26,11.98,40.6
"2023-06-20 10:44:25",1153,-0.03300309,1,0.011,21.23,11.98,40.6
"2023-06-20 10:44:25.2",1154,-0.3371122,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:25.4",1155,-0.3371122,1,0.01,21.23,11.98,40.6
"2023-06-20 10:44:25.6",1156,-0.03300309,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:25.8",1157,-0.03300095,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:26",1158,-0.03300095,1,0.01,21.26,11.99,40.6
"2023-06-20 10:44:26.2",1159,-0.03300309,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:26.4",1160,-0.03300095,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:26.6",1161,-0.3371122,1,0.01,21.26,11.98,40.6
"2023-06-20 10:44:26.8",1162,-0.03300095,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:27",1163,-0.03300095,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:27.2",1164,-0.3371122,1,0.01,21.26,11.98,40.6
"2023-06-20 10:44:27.4",1165,-0.6412232,1,0.011,21.23,11.98,40.6
"2023-06-20 10:44:27.6",1166,-0.03300095,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:27.8",1167,-0.03300095,1,0.01,21.26,11.98,40.6
"2023-06-20 10:44:28",1168,-0.03300309,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:28.2",1169,-0.03300095,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:28.4",1170,-0.03300095,1,0.01,21.26,11.98,40.6
"2023-06-20 10:44:28.6",1171,-0.3371122,1,0.01,21.26,11.98,40.6
"2023-06-20 10:44:28.8",1172,-0.03300309,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:29",1173,-0.3371122,1,0.01,21.26,11.98,40.6
"2023-06-20 10:44:29.2",1174,-0.03300309,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:29.4",1175,-0.3371122,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:29.6",1176,-0.3371122,1,0.01,21.26,11.98,40.6
"2023-06-20 10:44:29.8",1177,-0.03300309,1,0.011,21.26,11.99,40.6
"2023-06-20 10:44:30",1178,-0.3371122,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:30.2",1179,-0.03300095,1,0.01,21.26,11.98,40.6
"2023-06-20 10:44:30.4",1180,-0.337111,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:30.6",1181,-0.03300095,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:30.8",1182,-0.3371122,1,0.01,21.26,11.98,40.6
"2023-06-20 10:44:31",1183,0.2711091,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:31.2",1184,-0.3371122,1,0.01,21.26,11.99,40.6
"2023-06-20 10:44:31.4",1185,0.2711091,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:31.6",1186,0.2711079,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:31.8",1187,-0.03300095,1,0.01,21.26,11.98,40.6
"2023-06-20 10:44:32",1188,0.271107,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:32.2",1189,-0.03300095,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:32.4",1190,-0.03300095,1,0.01,21.26,11.98,40.6
"2023-06-20 10:44:32.6",1191,-0.03300095,1,0.01,21.26,11.98,40.6
"2023-06-20 10:44:32.8",1192,0.2711091,1,0.011,21.26,11.99,40.6
"2023-06-20 10:44:33",1193,-0.3371122,1,0.01,21.26,11.98,40.6
"2023-06-20 10:44:33.2",1194,0.271107,1,0.012,21.26,11.99,40.6
"2023-06-20 10:44:33.4",1195,-0.03300095,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:33.6",1196,-0.03300095,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:33.8",1197,-0.3371122,1,0.01,21.26,11.98,40.6
"2023-06-20 10:44:34",1198,-0.03300309,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:34.2",1199,0.2711091,1,0.01,21.26,11.99,40.6
"2023-06-20 10:44:34.4",1200,-0.03300095,1,0.01,21.26,11.98,40.6
"2023-06-20 10:44:34.6",1201,-0.3371131,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:34.8",1202,-0.3371122,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:35",1203,-0.03300095,1,0.01,21.26,11.98,40.6
"2023-06-20 10:44:35.2",1204,0.5752192,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:35.4",1205,-0.03300095,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:35.6",1206,-0.3371122,1,0.01,21.26,11.98,40.6
"2023-06-20 10:44:35.8",1207,-0.03300309,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:36",1208,-0.3371122,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:36.2",1209,-0.03300095,1,0.01,21.26,11.98,40.6
"2023-06-20 10:44:36.4",1210,-0.03300095,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:36.6",1211,-0.3371122,1,0.011,21.26,11.98,40.57
"2023-06-20 10:44:36.8",1212,-0.03300095,1,0.01,21.26,11.98,40.57
"2023-06-20 10:44:37",1213,-0.03300309,1,0.011,21.26,11.98,40.57
"2023-06-20 10:44:37.2",1214,-0.03300095,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:37.4",1215,-0.03300095,1,0.01,21.26,11.99,40.57
"2023-06-20 10:44:37.6",1216,-0.03300309,1,0.011,21.26,11.98,40.57
"2023-06-20 10:44:37.8",1217,-0.3371122,1,0.011,21.26,11.98,40.6
"2023-06-20 10:44:38",1218,-0.03300095,1,0.01,21.26,11.98,40.57
"2023-06-20 10:44:38.2",1219,-0.03300095,1,0.011,21.26,11.98,40.57
"2023-06-20 10:44:38.4",1220,-0.03300095,1,0.011,21.26,11.98,40.57
"2023-06-20 10:44:38.6",1221,-0.3371122,1,0.01,21.26,11.98,40.6
"2023-06-20 10:44:38.8",1222,0.5752192,1,0.011,21.26,11.99,40.57
"2023-06-20 10:44:39",1223,0.2711091,1,0.011,21.26,11.99,40.57
"2023-06-20 10:44:39.2",1224,-0.3371122,1,0.01,21.26,11.99,40.57
"2023-06-20 10:44:39.4",1225,-0.03300309,1,0.011,21.26,11.98,40.57
"2023-06-20 10:44:39.6",1226,0.2711091,1,0.011,21.26,11.98,40.57
"2023-06-20 10:44:39.8",1227,-0.03300095,1,0.01,21.26,11.99,40.57
"2023-06-20 10:44:40",1228,0.2711091,1,0.011,21.26,11.98,40.57
"2023-06-20 10:44:40.2",1229,-0.03300095,1,0.011,21.26,11.98,40.57
"2023-06-20 10:44:40.4",1230,-0.03300095,1,0.01,21.26,11.98,40.57
"2023-06-20 10:44:40.6",1231,0.2711091,1,0.011,21.26,11.98,40.57
"2023-06-20 10:44:40.8",1232,-0.3371122,1,0.01,21.26,11.98,40.57
"2023-06-20 10:44:41",1233,-0.03300095,1,0.01,21.26,11.98,40.57
"2023-06-20 10:44:41.2",1234,-0.03300095,1,0.011,21.26,11.99,40.57
"2023-06-20 10:44:41.4",1235,-0.03300095,1,0.011,21.26,11.98,40.57
"2023-06-20 10:44:41.6",1236,-0.03300095,1,0.01,21.26,11.98,40.57
"2023-06-20 10:44:41.8",1237,0.5752192,1,0.011,21.26,11.98,40.57
"2023-06-20 10:44:42",1238,0.2711091,1,0.011,21.26,11.98,40.57
"2023-06-20 10:44:42.2",1239,-0.03300095,1,0.01,21.26,11.98,40.57
"2023-06-20 10:44:42.4",1240,-0.337111,1,0.011,21.26,11.98,40.57
"2023-06-20 10:44:42.6",1241,-0.3371122,1,0.01,21.26,11.98,40.57
"2023-06-20 10:44:42.8",1242,-0.3371122,1,0.01,21.26,11.98,40.57
"2023-06-20 10:44:43",1243,0.271107,1,0.011,21.26,11.98,40.57
"2023-06-20 10:44:43.2",1244,-0.03300095,1,0.011,21.26,11.98,40.57
"2023-06-20 10:44:43.4",1245,-0.03300095,1,0.01,21.26,11.98,40.57
"2023-06-20 10:44:43.6",1246,-0.03300095,1,0.011,21.26,11.98,40.57
"2023-06-20 10:44:43.8",1247,-0.3371122,1,0.011,21.26,11.98,40.57
"2023-06-20 10:44:44",1248,-0.3371122,1,0.01,21.26,11.98,40.57
"2023-06-20 10:44:44.2",1249,-0.6412232,1,0.011,21.26,11.98,40.57
"2023-06-20 10:44:44.4",1250,-0.03300095,1,0.011,21.26,11.98,40.57
"2023-06-20 10:44:44.6",1251,-0.3371122,1,0.01,21.26,11.98,40.57
"2023-06-20 10:44:44.8",1252,-0.03300309,1,0.011,21.26,11.98,40.57
"2023-06-20 10:44:45",1253,-0.03300095,1,0.011,21.26,11.99,40.57
"2023-06-20 10:44:45.2",1254,-0.03300095,1,0.01,21.26,11.98,40.57
"2023-06-20 10:44:45.4",1255,-0.337111,1,0.011,21.26,11.98,40.57
"2023-06-20 10:44:45.6",1256,-0.03300095,1,0.011,21.26,11.98,40.53
"2023-06-20 10:44:45.8",1257,-0.03300095,1,0.01,21.26,11.98,40.57
"2023-06-20 10:44:46",1258,0.2711091,1,0.011,21.26,11.99,40.57
"2023-06-20 10:44:46.2",1259,-0.03300095,1,0.011,21.26,11.98,40.57
"2023-06-20 10:44:46.4",1260,-0.3371122,1,0.01,21.26,11.98,40.53
"2023-06-20 10:44:46.6",1261,-0.03300095,1,0.011,21.26,11.98,40.57
"2023-06-20 10:44:46.8",1262,0.2711091,1,0.01,21.26,11.98,40.57
"2023-06-20 10:44:47",1263,-0.03300095,1,0.01,21.26,11.98,40.57
"2023-06-20 10:44:47.2",1264,-0.03300095,1,0.011,21.26,11.98,40.57
"2023-06-20 10:44:47.4",1265,-0.3371122,1,0.01,21.26,11.98,40.53
"2023-06-20 10:44:47.6",1266,-0.3371122,1,0.01,21.29,11.98,40.57
"2023-06-20 10:44:47.8",1267,-0.03300309,1,0.011,21.29,11.98,40.57
"2023-06-20 10:44:48",1268,-0.03300095,1,0.01,21.29,11.98,40.57
"2023-06-20 10:44:48.2",1269,-0.3371122,1,0.01,21.26,11.98,40.53
"2023-06-20 10:44:48.4",1270,-0.03300309,1,0.011,21.29,11.98,40.57
"2023-06-20 10:44:48.6",1271,-0.3371122,1,0.01,21.29,11.98,40.57
"2023-06-20 10:44:48.8",1272,-0.03300095,1,0.011,21.26,11.98,40.53
"2023-06-20 10:44:49",1273,-0.3371122,1,0.011,21.26,11.98,40.57
"2023-06-20 10:44:49.2",1274,-0.03300095,1,0.01,21.29,11.98,40.57
"2023-06-20 10:44:49.4",1275,-0.03300095,1,0.011,21.26,11.98,40.53
"2023-06-20 10:44:49.6",1276,-0.03300095,1,0.011,21.26,11.98,40.57
"2023-06-20 10:44:49.8",1277,-0.3371122,1,0.01,21.26,11.98,40.57
"2023-06-20 10:44:50",1278,0.2711091,1,0.011,21.29,11.98,40.53
"2023-06-20 10:44:50.2",1279,-0.03300095,1,0.011,21.29,11.99,40.53
"2023-06-20 10:44:50.4",1280,-0.03300095,1,0.01,21.26,11.98,40.53
"2023-06-20 10:44:50.6",1281,-0.03300309,1,0.011,21.29,11.98,40.53
"2023-06-20 10:44:50.8",1282,-0.03300095,1,0.011,21.26,11.98,40.57
