"TOA5","CS110","CR1000","93710","CR1000.Std.32.04","CPU:CS110_1675_5Hz.cr1","30083","Tab"
"TIMESTAMP","RECORD","E_field","status","leakage_cur","panel_temp","battery_volt","internal_RH"
"TS","RN","volts/m","","nA","DegC","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-05-25 12:45:38.2",19010,0.1518291,1,0.011,22.7,11.98,38.81
"2023-05-25 12:45:38.4",19011,0.4559146,1,0.011,22.7,11.98,38.81
"2023-05-25 12:45:38.6",19012,0.151827,1,0.01,22.7,11.99,38.85
"2023-05-25 12:45:38.8",19013,0.76,1,0.011,22.7,11.99,38.81
"2023-05-25 12:45:39",19014,0.1518291,1,0.011,22.7,11.98,38.81
"2023-05-25 12:45:39.2",19015,-0.1522585,1,0.01,22.7,11.98,38.81
"2023-05-25 12:45:39.4",19016,0.76,1,0.012,22.7,11.99,38.81
"2023-05-25 12:45:39.6",19017,0.4559146,1,0.011,22.7,11.99,38.85
"2023-05-25 12:45:39.8",19018,0.4559146,1,0.011,22.7,11.98,38.81
"2023-05-25 12:45:40",19019,0.4559146,1,0.01,22.7,11.98,38.81
"2023-05-25 12:45:40.2",19020,0.76,1,0.011,22.7,11.98,38.81
"2023-05-25 12:45:40.4",19021,0.1518291,1,0.011,22.7,11.98,38.81
"2023-05-25 12:45:40.6",19022,0.1518291,1,0.01,22.7,11.99,38.81
"2023-05-25 12:45:40.8",19023,0.76,1,0.011,22.7,11.98,38.81
"2023-05-25 12:45:41",19024,-0.4563439,1,0.011,22.7,11.99,38.81
"2023-05-25 12:45:41.2",19025,-0.1522585,1,0.01,22.7,11.99,38.81
"2023-05-25 12:45:41.4",19026,0.76,1,0.012,22.7,11.98,38.81
"2023-05-25 12:45:41.6",19027,0.1518291,1,0.011,22.7,11.99,38.81
"2023-05-25 12:45:41.8",19028,0.151827,1,0.01,22.7,11.99,38.81
"2023-05-25 12:45:42",19029,0.4559156,1,0.011,22.7,11.98,38.81
"2023-05-25 12:45:42.2",19030,0.151827,1,0.011,22.7,11.99,38.81
"2023-05-25 12:45:42.4",19031,0.1518291,1,0.01,22.7,11.99,38.81
"2023-05-25 12:45:42.6",19032,0.76,1,0.011,22.7,11.98,38.81
"2023-05-25 12:45:42.8",19033,0.76,1,0.011,22.7,11.99,38.81
"2023-05-25 12:45:43",19034,0.4559146,1,0.01,22.7,11.99,38.81
"2023-05-25 12:45:43.2",19035,0.76,1,0.011,22.7,11.99,38.81
"2023-05-25 12:45:43.4",19036,0.4559146,1,0.011,22.7,11.99,38.81
"2023-05-25 12:45:43.6",19037,-0.1522585,1,0.01,22.7,11.99,38.81
"2023-05-25 12:45:43.8",19038,0.1518291,1,0.012,22.7,11.98,38.81
"2023-05-25 12:45:44",19039,0.4559146,1,0.011,22.7,11.98,38.81
"2023-05-25 12:45:44.2",19040,0.4559146,1,0.011,22.7,11.99,38.81
"2023-05-25 12:45:44.4",19041,0.151827,1,0.01,22.7,11.98,38.81
"2023-05-25 12:45:44.6",19042,0.76,1,0.011,22.7,11.98,38.81
"2023-05-25 12:45:44.8",19043,0.4559146,1,0.011,22.7,11.98,38.81
"2023-05-25 12:45:45",19044,0.4559146,1,0.01,22.7,11.98,38.81
"2023-05-25 12:45:45.2",19045,0.76,1,0.012,22.7,11.98,38.81
"2023-05-25 12:45:45.4",19046,0.4559146,1,0.011,22.7,11.99,38.81
"2023-05-25 12:45:45.6",19047,0.4559146,1,0.011,22.73,11.99,38.81
"2023-05-25 12:45:45.8",19048,0.4559146,1,0.01,22.7,11.99,38.81
"2023-05-25 12:45:46",19049,0.4559156,1,0.011,22.7,11.98,38.81
"2023-05-25 12:45:46.2",19050,0.4559146,1,0.011,22.7,11.98,38.81
"2023-05-25 12:45:46.4",19051,0.1518291,1,0.01,22.7,11.98,38.81
"2023-05-25 12:45:46.6",19052,0.4559156,1,0.011,22.7,11.99,38.81
"2023-05-25 12:45:46.8",19053,0.4559146,1,0.011,22.73,11.99,38.81
"2023-05-25 12:45:47",19054,0.151827,1,0.01,22.7,11.98,38.81
"2023-05-25 12:45:47.2",19055,0.76,1,0.011,22.7,11.99,38.81
"2023-05-25 12:45:47.4",19056,-0.1522585,1,0.011,22.73,11.98,38.81
"2023-05-25 12:45:47.6",19057,-0.1522585,1,0.01,22.73,11.98,38.81
"2023-05-25 12:45:47.8",19058,0.4559146,1,0.01,22.7,11.99,38.81
"2023-05-25 12:45:48",19059,0.76,1,0.011,22.73,11.98,38.81
"2023-05-25 12:45:48.2",19060,0.76,1,0.011,22.73,11.98,38.81
"2023-05-25 12:45:48.4",19061,0.4559146,1,0.01,22.73,11.99,38.81
"2023-05-25 12:45:48.6",19062,0.76,1,0.011,22.73,11.99,38.81
"2023-05-25 12:45:48.8",19063,0.4559146,1,0.011,22.73,11.98,38.81
"2023-05-25 12:45:49",19064,0.151827,1,0.01,22.73,11.98,38.81
"2023-05-25 12:45:49.2",19065,0.4559156,1,0.012,22.73,11.99,38.81
"2023-05-25 12:45:49.4",19066,-0.1522585,1,0.011,22.73,11.99,38.81
"2023-05-25 12:45:49.6",19067,0.1518291,1,0.011,22.73,11.98,38.78
"2023-05-25 12:45:49.8",19068,-0.1522585,1,0.01,22.73,11.98,38.81
"2023-05-25 12:45:50",19069,0.76,1,0.011,22.73,11.98,38.78
"2023-05-25 12:45:50.2",19070,0.4559146,1,0.011,22.73,11.98,38.81
"2023-05-25 12:45:50.4",19071,0.4559146,1,0.01,22.73,11.99,38.78
"2023-05-25 12:45:50.6",19072,0.76,1,0.011,22.73,11.98,38.81
"2023-05-25 12:45:50.8",19073,0.4559146,1,0.011,22.73,11.98,38.78
"2023-05-25 12:45:51",19074,0.4559146,1,0.01,22.73,11.99,38.81
"2023-05-25 12:45:51.2",19075,-0.1522585,1,0.01,22.73,11.98,38.81
"2023-05-25 12:45:51.4",19076,0.4559156,1,0.011,22.73,11.99,38.78
"2023-05-25 12:45:51.6",19077,0.76,1,0.01,22.73,11.98,38.78
"2023-05-25 12:45:51.8",19078,0.1518291,1,0.01,22.73,11.98,38.78
"2023-05-25 12:45:52",19079,0.76,1,0.011,22.73,11.98,38.78
"2023-05-25 12:45:52.2",19080,0.4559146,1,0.011,22.73,11.99,38.81
"2023-05-25 12:45:52.4",19081,0.4559146,1,0.01,22.73,11.99,38.81
"2023-05-25 12:45:52.6",19082,0.76,1,0.011,22.73,11.99,38.78
"2023-05-25 12:45:52.8",19083,0.76,1,0.011,22.73,11.99,38.78
"2023-05-25 12:45:53",19084,0.4559146,1,0.01,22.73,11.99,38.78
"2023-05-25 12:45:53.2",19085,0.76,1,0.012,22.73,11.99,38.78
"2023-05-25 12:45:53.4",19086,0.4559146,1,0.011,22.73,11.99,38.81
"2023-05-25 12:45:53.6",19087,0.4559146,1,0.011,22.73,11.99,38.78
"2023-05-25 12:45:53.8",19088,0.4559146,1,0.01,22.73,11.98,38.78
"2023-05-25 12:45:54",19089,0.76,1,0.011,22.73,11.98,38.81
"2023-05-25 12:45:54.2",19090,0.4559146,1,0.011,22.73,11.98,38.78
"2023-05-25 12:45:54.4",19091,0.4559146,1,0.01,22.73,11.99,38.81
"2023-05-25 12:45:54.6",19092,0.4559146,1,0.01,22.73,11.99,38.78
"2023-05-25 12:45:54.8",19093,0.1518291,1,0.011,22.73,11.99,38.81
"2023-05-25 12:45:55",19094,0.1518291,1,0.011,22.73,11.98,38.78
"2023-05-25 12:45:55.2",19095,0.1518291,1,0.01,22.73,11.98,38.81
"2023-05-25 12:45:55.4",19096,0.76,1,0.011,22.73,11.98,38.78
"2023-05-25 12:45:55.6",19097,0.1518291,1,0.011,22.73,11.99,38.78
"2023-05-25 12:45:55.8",19098,0.151827,1,0.01,22.73,11.99,38.81
"2023-05-25 12:45:56",19099,0.4559156,1,0.011,22.73,11.98,38.78
"2023-05-25 12:45:56.2",19100,0.4559146,1,0.011,22.73,11.98,38.78
"2023-05-25 12:45:56.4",19101,0.4559146,1,0.01,22.73,11.99,38.78
"2023-05-25 12:45:56.6",19102,0.76,1,0.011,22.73,11.99,38.78
"2023-05-25 12:45:56.8",19103,0.4559146,1,0.011,22.73,11.99,38.78
"2023-05-25 12:45:57",19104,0.4559146,1,0.01,22.73,11.98,38.78
"2023-05-25 12:45:57.2",19105,0.1518291,1,0.01,22.73,11.99,38.78
"2023-05-25 12:45:57.4",19106,0.4559156,1,0.011,22.73,11.98,38.78
"2023-05-25 12:45:57.6",19107,0.4559146,1,0.01,22.73,11.99,38.78
"2023-05-25 12:45:57.8",19108,0.4559146,1,0.01,22.73,11.98,38.78
"2023-05-25 12:45:58",19109,0.1518291,1,0.011,22.73,11.98,38.78
"2023-05-25 12:45:58.2",19110,-0.1522585,1,0.011,22.73,11.98,38.78
"2023-05-25 12:45:58.4",19111,-0.1522585,1,0.01,22.73,11.99,38.78
"2023-05-25 12:45:58.6",19112,0.76,1,0.012,22.73,11.99,38.78
"2023-05-25 12:45:58.8",19113,0.4559146,1,0.011,22.73,11.98,38.78
"2023-05-25 12:45:59",19114,0.4559146,1,0.011,22.73,11.98,38.78
"2023-05-25 12:45:59.2",19115,0.4559146,1,0.01,22.73,11.98,38.78
"2023-05-25 12:45:59.4",19116,0.76,1,0.011,22.75,11.99,38.78
"2023-05-25 12:45:59.6",19117,0.151827,1,0.011,22.75,11.98,38.78
"2023-05-25 12:45:59.8",19118,0.4559146,1,0.01,22.73,11.99,38.78
"2023-05-25 12:46:00",19119,0.4559156,1,0.012,22.73,11.98,38.78
"2023-05-25 12:46:00.2",19120,-0.1522585,1,0.011,22.75,11.98,38.78
"2023-05-25 12:46:00.4",19121,0.4559146,1,0.011,22.73,11.99,38.78
"2023-05-25 12:46:00.6",19122,0.76,1,0.01,22.75,11.98,38.78
"2023-05-25 12:46:00.8",19123,0.4559156,1,0.012,22.75,11.99,38.78
"2023-05-25 12:46:01",19124,0.1518291,1,0.011,22.73,11.98,38.78
"2023-05-25 12:46:01.2",19125,0.4559146,1,0.01,22.73,11.98,38.78
"2023-05-25 12:46:01.4",19126,0.4559146,1,0.01,22.75,11.98,38.78
"2023-05-25 12:46:01.6",19127,0.76,1,0.011,22.75,11.98,38.78
"2023-05-25 12:46:01.8",19128,0.4559146,1,0.011,22.73,11.99,38.78
"2023-05-25 12:46:02",19129,-0.1522585,1,0.01,22.75,11.99,38.78
"2023-05-25 12:46:02.2",19130,0.1518291,1,0.012,22.73,11.99,38.78
"2023-05-25 12:46:02.4",19131,0.4559146,1,0.011,22.73,11.98,38.78
"2023-05-25 12:46:02.6",19132,-0.1522585,1,0.01,22.75,11.99,38.78
"2023-05-25 12:46:02.8",19133,-0.4563439,1,0.01,22.73,11.99,38.78
"2023-05-25 12:46:03",19134,0.76,1,0.011,22.75,11.98,38.78
"2023-05-25 12:46:03.2",19135,0.1518291,1,0.01,22.75,11.99,38.78
"2023-05-25 12:46:03.4",19136,0.4559146,1,0.01,22.75,11.99,38.78
"2023-05-25 12:46:03.6",19137,0.76,1,0.011,22.75,11.98,38.78
"2023-05-25 12:46:03.8",19138,0.76,1,0.011,22.73,11.99,38.78
"2023-05-25 12:46:04",19139,0.4559146,1,0.01,22.75,11.98,38.78
"2023-05-25 12:46:04.2",19140,0.4559156,1,0.011,22.75,11.99,38.78
"2023-05-25 12:46:04.4",19141,0.151827,1,0.011,22.75,11.98,38.78
"2023-05-25 12:46:04.6",19142,0.4559146,1,0.01,22.75,11.99,38.78
"2023-05-25 12:46:04.8",19143,0.1518291,1,0.012,22.75,11.99,38.78
"2023-05-25 12:46:05",19144,0.4559146,1,0.011,22.75,11.98,38.78
"2023-05-25 12:46:05.2",19145,0.4559146,1,0.01,22.75,11.98,38.78
"2023-05-25 12:46:05.4",19146,0.4559146,1,0.01,22.75,11.99,38.78
"2023-05-25 12:46:05.6",19147,0.76,1,0.011,22.75,11.99,38.78
"2023-05-25 12:46:05.8",19148,0.4559146,1,0.011,22.75,11.99,38.78
"2023-05-25 12:46:06",19149,0.151827,1,0.01,22.75,11.99,38.78
"2023-05-25 12:46:06.2",19150,0.76,1,0.012,22.75,11.99,38.78
"2023-05-25 12:46:06.4",19151,0.4559146,1,0.011,22.75,11.98,38.78
"2023-05-25 12:46:06.6",19152,-0.1522585,1,0.011,22.75,11.99,38.78
"2023-05-25 12:46:06.8",19153,0.1518291,1,0.01,22.75,11.99,38.78
"2023-05-25 12:46:07",19154,0.76,1,0.011,22.75,11.98,38.78
"2023-05-25 12:46:07.2",19155,0.4559146,1,0.011,22.75,11.99,38.78
"2023-05-25 12:46:07.4",19156,0.4559146,1,0.01,22.75,11.99,38.78
"2023-05-25 12:46:07.6",19157,0.76,1,0.012,22.75,11.99,38.78
"2023-05-25 12:46:07.8",19158,0.4559146,1,0.011,22.75,11.99,38.78
"2023-05-25 12:46:08",19159,0.1518291,1,0.01,22.75,11.98,38.78
"2023-05-25 12:46:08.2",19160,0.4559146,1,0.01,22.75,11.99,38.78
"2023-05-25 12:46:08.4",19161,0.76,1,0.011,22.75,11.98,38.78
"2023-05-25 12:46:08.6",19162,0.1518291,1,0.01,22.75,11.98,38.78
"2023-05-25 12:46:08.8",19163,0.4559146,1,0.01,22.75,11.99,38.78
"2023-05-25 12:46:09",19164,0.4559156,1,0.011,22.75,11.98,38.78
"2023-05-25 12:46:09.2",19165,0.4559146,1,0.011,22.75,11.99,38.78
"2023-05-25 12:46:09.4",19166,-0.1522585,1,0.01,22.75,11.98,38.78
"2023-05-25 12:46:09.6",19167,0.1518291,1,0.012,22.75,11.99,38.78
"2023-05-25 12:46:09.8",19168,0.4559146,1,0.011,22.75,11.99,38.78
"2023-05-25 12:46:10",19169,0.4559146,1,0.01,22.75,11.98,38.78
"2023-05-25 12:46:10.2",19170,-0.1522585,1,0.01,22.75,11.99,38.78
"2023-05-25 12:46:10.4",19171,0.4559156,1,0.012,22.75,11.99,38.78
"2023-05-25 12:46:10.6",19172,-0.1522585,1,0.011,22.75,11.99,38.78
"2023-05-25 12:46:10.8",19173,0.4559146,1,0.01,22.75,11.99,38.78
"2023-05-25 12:46:11",19174,0.4559146,1,0.01,22.75,11.98,38.78
"2023-05-25 12:46:11.2",19175,0.4559156,1,0.012,22.75,11.99,38.78
"2023-05-25 12:46:11.4",19176,0.4559146,1,0.011,22.75,11.98,38.78
"2023-05-25 12:46:11.6",19177,0.4559146,1,0.01,22.75,11.99,38.78
"2023-05-25 12:46:11.8",19178,0.4559146,1,0.01,22.75,11.99,38.78
"2023-05-25 12:46:12",19179,0.76,1,0.011,22.75,11.98,38.78
"2023-05-25 12:46:12.2",19180,0.1518291,1,0.011,22.75,11.98,38.78
"2023-05-25 12:46:12.4",19181,0.4559146,1,0.01,22.75,11.99,38.78
"2023-05-25 12:46:12.6",19182,0.4559156,1,0.011,22.75,11.99,38.78
"2023-05-25 12:46:12.8",19183,-0.1522585,1,0.011,22.75,11.98,38.78
"2023-05-25 12:46:13",19184,0.4559146,1,0.01,22.78,11.98,38.78
"2023-05-25 12:46:13.2",19185,0.4559146,1,0.01,22.75,11.98,38.78
"2023-05-25 12:46:13.4",19186,0.76,1,0.011,22.78,11.99,38.78
"2023-05-25 12:46:13.6",19187,0.4559146,1,0.011,22.75,11.98,38.78
"2023-05-25 12:46:13.8",19188,0.1518291,1,0.01,22.78,11.99,38.78
"2023-05-25 12:46:14",19189,0.1518291,1,0.011,22.75,11.98,38.78
"2023-05-25 12:46:14.2",19190,0.4559146,1,0.011,22.78,11.98,38.74
"2023-05-25 12:46:14.4",19191,0.1518291,1,0.01,22.78,11.99,38.78
"2023-05-25 12:46:14.6",19192,0.76,1,0.012,22.78,11.99,38.78
"2023-05-25 12:46:14.8",19193,-0.1522585,1,0.011,22.78,11.98,38.78
"2023-05-25 12:46:15",19194,0.4559146,1,0.01,22.78,11.98,38.74
"2023-05-25 12:46:15.2",19195,0.1518291,1,0.01,22.78,11.99,38.78
"2023-05-25 12:46:15.4",19196,0.76,1,0.011,22.78,11.99,38.78
"2023-05-25 12:46:15.6",19197,0.4559146,1,0.011,22.78,11.99,38.78
"2023-05-25 12:46:15.8",19198,0.4559146,1,0.01,22.78,11.98,38.74
"2023-05-25 12:46:16",19199,0.76,1,0.012,22.78,11.98,38.74
"2023-05-25 12:46:16.2",19200,0.1518173,1,0.011,22.75,11.98,38.74
"2023-05-25 12:46:16.4",19201,0.4559081,1,0.01,22.75,11.99,38.78
"2023-05-25 12:46:16.6",19202,0.1518173,1,0.01,22.75,11.99,38.74
"2023-05-25 12:46:16.8",19203,0.4559092,1,0.011,22.75,11.98,38.74
"2023-05-25 12:46:17",19204,0.76,1,0.01,22.75,11.98,38.74
"2023-05-25 12:46:17.2",19205,0.4559081,1,0.01,22.75,11.99,38.78
"2023-05-25 12:46:17.4",19206,0.7600021,1,0.011,22.75,11.99,38.74
"2023-05-25 12:46:17.6",19207,0.1518173,1,0.011,22.75,11.99,38.78
"2023-05-25 12:46:17.8",19208,-0.1522745,1,0.01,22.75,11.98,38.78
"2023-05-25 12:46:18",19209,0.4559092,1,0.012,22.75,11.98,38.78
"2023-05-25 12:46:18.2",19210,0.4559081,1,0.011,22.75,11.99,38.74
"2023-05-25 12:46:18.4",19211,0.4559081,1,0.011,22.75,11.99,38.78
"2023-05-25 12:46:18.6",19212,0.4559081,1,0.01,22.75,11.99,38.74
"2023-05-25 12:46:18.8",19213,0.4559092,1,0.011,22.75,11.98,38.78
"2023-05-25 12:46:19",19214,0.1518173,1,0.011,22.75,11.98,38.74
"2023-05-25 12:46:19.2",19215,0.4559081,1,0.01,22.75,11.99,38.78
"2023-05-25 12:46:19.4",19216,0.4559092,1,0.012,22.75,11.99,38.74
"2023-05-25 12:46:19.6",19217,0.1518173,1,0.011,22.75,11.99,38.78
"2023-05-25 12:46:19.8",19218,0.4559081,1,0.01,22.75,11.98,38.74
"2023-05-25 12:46:20",19219,0.4559081,1,0.01,22.75,11.99,38.74
"2023-05-25 12:46:20.2",19220,0.7600021,1,0.011,22.75,11.98,38.74
"2023-05-25 12:46:20.4",19221,0.4559081,1,0.011,22.75,11.99,38.74
"2023-05-25 12:46:20.6",19222,0.4559081,1,0.01,22.75,11.98,38.74
"2023-05-25 12:46:20.8",19223,-0.1522745,1,0.01,22.75,11.99,38.74
"2023-05-25 12:46:21",19224,0.4559092,1,0.011,22.75,11.98,38.74
"2023-05-25 12:46:21.2",19225,0.4559081,1,0.011,22.75,11.98,38.74
"2023-05-25 12:46:21.4",19226,0.4559081,1,0.01,22.75,11.98,38.74
"2023-05-25 12:46:21.6",19227,0.4559081,1,0.01,22.75,11.98,38.74
"2023-05-25 12:46:21.8",19228,0.1518184,1,0.011,22.75,11.99,38.74
"2023-05-25 12:46:22",19229,0.1518173,1,0.01,22.75,11.99,38.74
"2023-05-25 12:46:22.2",19230,0.4559081,1,0.01,22.75,11.99,38.74
"2023-05-25 12:46:22.4",19231,0.7600021,1,0.011,22.75,11.99,38.74
"2023-05-25 12:46:22.6",19232,0.4559081,1,0.011,22.75,11.98,38.74
"2023-05-25 12:46:22.8",19233,-0.1522745,1,0.01,22.75,11.98,38.74
"2023-05-25 12:46:23",19234,0.4559081,1,0.01,22.75,11.98,38.74
"2023-05-25 12:46:23.2",19235,0.1518184,1,0.011,22.75,11.99,38.74
"2023-05-25 12:46:23.4",19236,-0.1522745,1,0.011,22.75,11.98,38.74
"2023-05-25 12:46:23.6",19237,0.76,1,0.01,22.75,11.98,38.74
"2023-05-25 12:46:23.8",19238,0.4559092,1,0.011,22.75,11.99,38.74
"2023-05-25 12:46:24",19239,0.4559081,1,0.011,22.75,11.98,38.74
"2023-05-25 12:46:24.2",19240,0.4559081,1,0.01,22.75,11.98,38.74
"2023-05-25 12:46:24.4",19241,-0.1522745,1,0.01,22.75,11.99,38.74
"2023-05-25 12:46:24.6",19242,0.7600021,1,0.011,22.75,11.99,38.74
"2023-05-25 12:46:24.8",19243,0.4559081,1,0.011,22.75,11.98,38.74
"2023-05-25 12:46:25",19244,0.4559081,1,0.01,22.75,11.98,38.74
"2023-05-25 12:46:25.2",19245,0.4559081,1,0.01,22.75,11.98,38.74
"2023-05-25 12:46:25.4",19246,0.4559092,1,0.011,22.75,11.98,38.74
"2023-05-25 12:46:25.6",19247,0.4559081,1,0.011,22.75,11.98,38.74
"2023-05-25 12:46:25.8",19248,0.1518173,1,0.01,22.75,11.99,38.74
"2023-05-25 12:46:26",19249,0.1518184,1,0.012,22.75,11.99,38.74
"2023-05-25 12:46:26.2",19250,0.4559081,1,0.011,22.75,11.99,38.74
"2023-05-25 12:46:26.4",19251,-0.1522745,1,0.01,22.75,11.98,38.74
"2023-05-25 12:46:26.6",19252,0.4559081,1,0.01,22.75,11.98,38.71
"2023-05-25 12:46:26.8",19253,0.4559092,1,0.012,22.75,11.98,38.74
"2023-05-25 12:46:27",19254,0.4559081,1,0.011,22.75,11.98,38.74
"2023-05-25 12:46:27.2",19255,0.1518173,1,0.01,22.75,11.98,38.74
"2023-05-25 12:46:27.4",19256,0.1518173,1,0.01,22.75,11.98,38.71
"2023-05-25 12:46:27.6",19257,0.7600021,1,0.011,22.78,11.98,38.71
"2023-05-25 12:46:27.8",19258,0.4559081,1,0.01,22.75,11.99,38.71
"2023-05-25 12:46:28",19259,-0.1522745,1,0.01,22.78,11.98,38.74
"2023-05-25 12:46:28.2",19260,0.76,1,0.011,22.75,11.98,38.71
"2023-05-25 12:46:28.4",19261,0.4559081,1,0.011,22.78,11.99,38.71
"2023-05-25 12:46:28.6",19262,-0.1522745,1,0.01,22.78,11.99,38.74
"2023-05-25 12:46:28.8",19263,0.4559081,1,0.01,22.78,11.99,38.71
"2023-05-25 12:46:29",19264,0.7600021,1,0.011,22.75,11.99,38.71
"2023-05-25 12:46:29.2",19265,0.4559081,1,0.011,22.78,11.99,38.71
"2023-05-25 12:46:29.4",19266,0.4559081,1,0.01,22.78,11.99,38.71
"2023-05-25 12:46:29.6",19267,0.1518184,1,0.011,22.78,11.99,38.71
"2023-05-25 12:46:29.8",19268,0.4559081,1,0.011,22.78,11.99,38.71
"2023-05-25 12:46:30",19269,0.1518173,1,0.01,22.78,11.98,38.71
"2023-05-25 12:46:30.2",19270,0.1518173,1,0.01,22.78,11.99,38.71
"2023-05-25 12:46:30.4",19271,0.1518184,1,0.011,22.78,11.98,38.71
"2023-05-25 12:46:30.6",19272,0.1518173,1,0.01,22.78,11.99,38.71
"2023-05-25 12:46:30.8",19273,0.4559081,1,0.01,22.78,11.98,38.71
"2023-05-25 12:46:31",19274,0.7600021,1,0.011,22.78,11.98,38.71
"2023-05-25 12:46:31.2",19275,0.4559081,1,0.011,22.78,11.98,38.71
"2023-05-25 12:46:31.4",19276,0.4559081,1,0.01,22.78,11.99,38.71
"2023-05-25 12:46:31.6",19277,0.4559092,1,0.012,22.78,11.99,38.71
"2023-05-25 12:46:31.8",19278,-0.1522745,1,0.011,22.78,11.99,38.71
"2023-05-25 12:46:32",19279,0.4559081,1,0.011,22.78,11.98,38.71
"2023-05-25 12:46:32.2",19280,0.4559081,1,0.01,22.78,11.98,38.71
"2023-05-25 12:46:32.4",19281,0.1518184,1,0.011,22.78,11.99,38.71
"2023-05-25 12:46:32.6",19282,-0.1522745,1,0.011,22.78,11.98,38.71
"2023-05-25 12:46:32.8",19283,0.1518173,1,0.01,22.78,11.99,38.71
"2023-05-25 12:46:33",19284,0.4559081,1,0.01,22.78,11.98,38.71
"2023-05-25 12:46:33.2",19285,0.4559092,1,0.011,22.78,11.98,38.71
"2023-05-25 12:46:33.4",19286,0.4559081,1,0.01,22.78,11.99,38.71
"2023-05-25 12:46:33.6",19287,0.1518173,1,0.01,22.78,11.98,38.71
"2023-05-25 12:46:33.8",19288,0.7600021,1,0.011,22.78,11.99,38.71
"2023-05-25 12:46:34",19289,0.4559081,1,0.011,22.78,11.98,38.71
"2023-05-25 12:46:34.2",19290,0.1518173,1,0.01,22.78,11.99,38.71
"2023-05-25 12:46:34.4",19291,0.4559092,1,0.012,22.78,11.98,38.71
"2023-05-25 12:46:34.6",19292,0.4559081,1,0.011,22.78,11.98,38.71
"2023-05-25 12:46:34.8",19293,0.4559081,1,0.01,22.78,11.99,38.71
"2023-05-25 12:46:35",19294,0.4559081,1,0.01,22.78,11.98,38.71
"2023-05-25 12:46:35.2",19295,0.4559092,1,0.011,22.78,11.98,38.71
"2023-05-25 12:46:35.4",19296,0.4559081,1,0.011,22.78,11.98,38.71
"2023-05-25 12:46:35.6",19297,0.4559081,1,0.01,22.78,11.99,38.71
"2023-05-25 12:46:35.8",19298,0.7600021,1,0.012,22.78,11.98,38.71
"2023-05-25 12:46:36",19299,0.1518173,1,0.011,22.78,11.98,38.71
"2023-05-25 12:46:36.2",19300,0.1518173,1,0.01,22.78,11.98,38.71
"2023-05-25 12:46:36.4",19301,0.4559092,1,0.012,22.78,11.98,38.71
"2023-05-25 12:46:36.6",19302,0.4559081,1,0.011,22.78,11.99,38.71
"2023-05-25 12:46:36.8",19303,0.4559081,1,0.011,22.78,11.98,38.71
"2023-05-25 12:46:37",19304,-0.1522745,1,0.01,22.78,11.98,38.71
"2023-05-25 12:46:37.2",19305,0.1518184,1,0.012,22.78,11.98,38.71
"2023-05-25 12:46:37.4",19306,0.4559081,1,0.011,22.78,11.98,38.71
"2023-05-25 12:46:37.6",19307,0.4559081,1,0.01,22.78,11.99,38.71
"2023-05-25 12:46:37.8",19308,0.4559081,1,0.01,22.78,11.99,38.71
"2023-05-25 12:46:38",19309,0.1518184,1,0.011,22.78,11.98,38.71
"2023-05-25 12:46:38.2",19310,0.1518173,1,0.011,22.78,11.98,38.71
"2023-05-25 12:46:38.4",19311,0.4559081,1,0.01,22.78,11.98,38.71
"2023-05-25 12:46:38.6",19312,0.7600021,1,0.012,22.78,11.98,38.71
"2023-05-25 12:46:38.8",19313,0.1518173,1,0.011,22.78,11.99,38.71
"2023-05-25 12:46:39",19314,0.1518173,1,0.01,22.78,11.98,38.71
"2023-05-25 12:46:39.2",19315,0.4559092,1,0.012,22.78,11.99,38.71
"2023-05-25 12:46:39.4",19316,0.4559081,1,0.011,22.78,11.99,38.71
"2023-05-25 12:46:39.6",19317,0.4559081,1,0.011,22.78,11.98,38.71
"2023-05-25 12:46:39.8",19318,0.4559081,1,0.01,22.78,11.99,38.71
"2023-05-25 12:46:40",19319,0.4559092,1,0.012,22.78,11.98,38.71
"2023-05-25 12:46:40.2",19320,0.4559081,1,0.011,22.78,11.99,38.71
"2023-05-25 12:46:40.4",19321,0.4559081,1,0.011,22.81,11.99,38.71
"2023-05-25 12:46:40.6",19322,-0.1522745,1,0.01,22.78,11.99,38.71
"2023-05-25 12:46:40.8",19323,0.1518184,1,0.012,22.81,11.98,38.71
"2023-05-25 12:46:41",19324,0.4559081,1,0.011,22.78,11.98,38.71
"2023-05-25 12:46:41.2",19325,0.4559081,1,0.01,22.78,11.98,38.71
"2023-05-25 12:46:41.4",19326,0.1518173,1,0.01,22.78,11.99,38.71
"2023-05-25 12:46:41.6",19327,0.1518184,1,0.011,22.81,11.98,38.71
"2023-05-25 12:46:41.8",19328,0.4559081,1,0.011,22.81,11.99,38.71
"2023-05-25 12:46:42",19329,0.4559081,1,0.01,22.81,11.98,38.71
"2023-05-25 12:46:42.2",19330,0.7600021,1,0.012,22.81,11.98,38.71
"2023-05-25 12:46:42.4",19331,0.4559081,1,0.011,22.81,11.98,38.71
"2023-05-25 12:46:42.6",19332,-0.1522745,1,0.01,22.81,11.99,38.71
"2023-05-25 12:46:42.8",19333,0.4559081,1,0.01,22.81,11.98,38.71
"2023-05-25 12:46:43",19334,0.76,1,0.011,22.81,11.98,38.71
"2023-05-25 12:46:43.2",19335,-0.1522745,1,0.011,22.81,11.99,38.71
